inventory_id,ingredient_name,amount,unit,expiry_date,purchase_date,storage_location,note
1,卵,10,個,2026-08-01,2026-07-18,冷蔵,買い物リストから自動追加（消費目安）
2,玉ねぎ,170,g,2026-08-08,2026-07-18,常温,買い物リストから自動追加（消費目安）
3,ピーマン,4,個,2026-07-25,2026-07-18,野菜室,買い物リストから自動追加（消費目安）
4,小松菜,0.333333,束,2026-07-21,2026-07-18,野菜室,買い物リストから自動追加（消費目安）
5,しめじ,120,g,2026-07-23,2026-07-18,冷蔵,買い物リストから自動追加（消費目安）
6,かぼちゃ,250,g,2026-07-25,2026-07-18,野菜室,買い物リストから自動追加（消費目安）
7,わかめ,3,g,2027-01-14,2026-07-18,常温,買い物リストから自動追加（消費目安）
8,トマト,1,個,2026-07-23,2026-07-18,野菜室,買い物リストから自動追加（消費目安）
9,コーン,50,g,2027-07-18,2026-07-18,常温,買い物リストから自動追加（消費目安）
10,かぶ,2,個,2026-07-23,2026-07-18,野菜室,買い物リストから自動追加（消費目安）
11,トマト,120,g,2026-07-23,2026-07-18,野菜室,買い物リストから自動追加（消費目安）
12,小松菜,3.33333e-07,束,2026-07-21,2026-07-18,野菜室,買い物リストから自動追加（消費目安）
13,きのこミックス,200,g,2026-07-23,2026-07-18,冷蔵,買い物リストから自動追加（消費目安）
